4.999997633659731,0.011763540065501734,False
4.999999240068745,0.011763006087096703,False
5.000000846477758,0.01176503520503582,False
4.999999240068745,0.011763326474139722,False
4.999999240068745,0.011763326474139722,False
4.999999240068745,0.011763540065501734,False
4.999997633659731,0.011763219678458716,False
5.000000846477758,0.011763540065501734,False
4.999997633659731,0.011763860452544753,False
5.000000846477758,0.011765569183440853,False
4.999997633659731,0.011763326474139722,False
5.000000846477758,0.011763433269820727,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011762578904372678,False
4.999997633659731,0.011763219678458716,False
4.999999240068745,0.01176503520503582,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011762899291415697,False
5.000000846477758,0.011762899291415697,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011763326474139722,False
4.999997633659731,0.011765248796397834,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011763326474139722,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011763540065501734,False
4.999999240068745,0.011762044925967647,False
4.999999240068745,0.011764608022311796,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.01176279249573469,False
4.999997633659731,0.011762899291415697,False
5.000000846477758,0.011764714817992803,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011762472108691671,False
4.999997633659731,0.01176311288277771,False
5.000000846477758,0.01176311288277771,False
4.999997633659731,0.011762578904372678,False
5.000000846477758,0.011764608022311796,False
4.999997633659731,0.011763006087096703,False
5.000002452886772,0.011763433269820727,False
4.999997633659731,0.011763219678458716,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011762578904372678,False
4.999997633659731,0.011762365313010666,False
4.999999240068745,0.011764714817992803,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.011763540065501734,False
5.000000846477758,0.011762685700053685,False
4.999999240068745,0.011763540065501734,False
4.999997633659731,0.011764394430949784,False
4.999999240068745,0.011763326474139722,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011762685700053685,False
4.999999240068745,0.01176311288277771,False
5.000000846477758,0.011762685700053685,False
4.999997633659731,0.011764287635268779,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011761938130286642,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.011763006087096703,False
4.999997633659731,0.011764821613673808,False
4.999999240068745,0.011763219678458716,False
5.000000846477758,0.011761724538924628,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011762472108691671,False
4.999997633659731,0.011762151721648652,False
5.000000846477758,0.011764714817992803,False
4.999999240068745,0.011762151721648652,False
4.999997633659731,0.011763433269820727,False
5.000000846477758,0.011762151721648652,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011762899291415697,False
4.999997633659731,0.011765569183440853,False
5.000000846477758,0.011763326474139722,False
4.999997633659731,0.011763219678458716,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011761938130286642,False
4.999999240068745,0.011762151721648652,False
5.000000846477758,0.01176225851732966,False
4.999997633659731,0.011764394430949784,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.01176225851732966,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011764287635268779,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.01176311288277771,False
4.999997633659731,0.011762685700053685,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011762472108691671,False
5.000000846477758,0.011764714817992803,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011762685700053685,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.011762044925967647,False
4.999997633659731,0.011764180839587772,False
5.000000846477758,0.011762151721648652,False
4.999999240068745,0.011762685700053685,False
4.999997633659731,0.011761938130286642,False
4.999999240068745,0.01176225851732966,False
5.000000846477758,0.011763219678458716,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.011763540065501734,False
4.999997633659731,0.011762151721648652,False
4.999999240068745,0.011761510947562616,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011761617743243623,False
4.999999240068745,0.011761510947562616,False
5.000000846477758,0.011763326474139722,False
4.999999240068745,0.01176279249573469,False
4.999997633659731,0.011761724538924628,False
4.999999240068745,0.011761831334605635,False
4.999999240068745,0.011762044925967647,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011764074043906765,False
4.999999240068745,0.011761724538924628,False
5.000000846477758,0.011761724538924628,False
4.999997633659731,0.011761831334605635,False
4.999999240068745,0.011762044925967647,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.01176311288277771,False
4.999997633659731,0.01176140415188161,False
5.000000846477758,0.011761510947562616,False
4.999999240068745,0.011761510947562616,False
4.999999240068745,0.011761297356200604,False
