-1.107421875 -4.296875 -4.337890625 -4.31640625 -4.291015625 -4.3125 -4.33984375 -4.31640625 -4.375 -4.505859375 -4.52734375 -4.564453125 -4.53515625 -4.54296875 -4.546875 -4.544921875 -4.5703125 -4.6875 -4.646484375 -4.677734375 -4.705078125 -4.677734375 -4.673828125 -4.697265625 -4.744140625 -4.8046875 -4.826171875 -4.822265625 -4.861328125 -4.83984375 -4.83984375 -4.822265625 -4.857421875 -4.955078125 -4.931640625 -4.861328125 -4.61328125 -4.36328125 -4.1953125 -4.06640625 -4.017578125 -4.0078125 -4.0 -3.99609375 -3.9609375 -3.884765625 -3.69921875 -3.291015625 -2.90625 -2.58984375 -2.32421875 -2.072265625 -1.955078125 -1.7421875 -1.490234375 -1.302734375 -1.109375 -1.05859375 -1.029296875 -0.994140625 -0.96875 -0.8671875 -0.669921875 -0.240234375 -0.07421875 -0.025390625 -0.005859375 0.01171875 0.046875 0.150390625 0.291015625 0.380859375 0.634765625 0.806640625 0.953125 1.173828125 1.4921875 1.865234375 2.279296875 2.470703125 2.796875 2.9296875 2.9765625 2.994140625 3.001953125 3.021484375 3.072265625 3.11328125 3.28125 3.5078125 3.755859375 3.92578125 4.123046875 4.201171875 4.166015625 4.07421875 4.07421875 4.07421875 4.0703125 4.091796875 4.09765625 4.0625 4.03515625 3.982421875 3.943359375 3.97265625 3.94921875 3.951171875 3.966796875 3.9453125 3.892578125 3.849609375 3.86328125 3.84375 3.87109375 3.875 3.857421875 3.830078125 3.7734375 3.62890625 3.64453125 3.638671875 3.634765625 3.630859375 3.64453125 3.666015625 3.5859375
-3.947265625 -12.91015625 -12.912109375 -12.912109375 -12.904296875 -12.88671875 -12.904296875 -12.8984375 -12.90234375 -12.9453125 -12.966796875 -12.98046875 -12.97265625 -12.966796875 -12.974609375 -12.955078125 -12.974609375 -12.98828125 -12.9921875 -12.99609375 -12.9921875 -12.978515625 -12.908203125 -12.70703125 -12.3984375 -12.193359375 -11.9296875 -11.4375 -10.75390625 -10.224609375 -9.859375 -9.498046875 -9.10546875 -8.796875 -8.34375 -8.099609375 -8.0078125 -7.998046875 -7.96484375 -7.796875 -7.498046875 -7.306640625 -6.94921875 -6.40625 -5.720703125 -5.20703125 -4.8828125 -4.4296875 -4.11328125 -4.029296875 -4.0 -3.98828125 -3.87890625 -3.353515625 -2.63671875 -2.1875 -1.912109375 -1.71484375 -1.3515625 -1.064453125 -1.00390625 -0.93359375 -0.69921875 -0.24609375 -0.115234375 -0.015625 0.005859375 0.0703125 0.353515625 0.708984375 0.94921875 1.154296875 1.708984375 2.361328125 2.833984375 2.974609375 3.0 3.025390625 3.16015625 3.400390625 3.8359375 4.17578125 4.740234375 5.369140625 5.96484375 6.2578125 6.62890625 6.7890625 6.953125 6.98828125 7.0078125 7.078125 7.36328125 7.775390625 8.173828125 8.490234375 8.890625 9.19921875 9.775390625 10.51953125 10.935546875 11.1953125 11.5078125 11.71484375 11.91796875 11.98046875 12.0234375 12.025390625 12.01953125 12.02734375 12.015625 11.9921875 12.005859375 12.001953125 12.0 12.005859375 12.0 12.0 11.994140625 11.966796875 11.970703125 11.96875 11.962890625 11.96875 11.970703125 11.974609375 11.970703125
-6.33984375 -22.796875 -22.8203125 -22.80078125 -22.68359375 -22.71875 -22.685546875 -22.619140625 -22.7109375 -22.900390625 -22.95703125 -22.984375 -22.953125 -22.98828125 -22.890625 -22.578125 -21.8984375 -21.19140625 -20.466796875 -20.115234375 -19.98046875 -19.857421875 -19.349609375 -18.50390625 -17.955078125 -17.5390625 -17.076171875 -16.8828125 -16.615234375 -16.197265625 -15.787109375 -15.3203125 -14.802734375 -14.0859375 -13.326171875 -13.04296875 -12.88671875 -12.5390625 -12.13671875 -11.54296875 -10.5625 -10.05859375 -9.501953125 -8.89453125 -8.23828125 -8.021484375 -7.994140625 -7.857421875 -7.3984375 -7.05859375 -6.35546875 -5.365234375 -4.798828125 -4.205078125 -4.01171875 -3.990234375 -3.7890625 -3.02734375 -2.224609375 -1.810546875 -1.25390625 -1.01171875 -0.900390625 -0.244140625 -0.060546875 0.0 0.11328125 0.68359375 1.103515625 1.81640625 2.72265625 2.958984375 3.0 3.109375 3.603515625 4.140625 5.08203125 5.939453125 6.35546875 6.755859375 6.9765625 7.005859375 7.16015625 7.66015625 8.392578125 8.943359375 9.5859375 10.353515625 11.0078125 11.416015625 11.833984375 11.978515625 12.16796875 12.80859375 13.685546875 14.0859375 14.64453125 15.046875 15.42578125 15.837890625 16.05078125 16.44921875 16.970703125 17.42578125 18.2890625 18.8359375 18.98046875 19.076171875 19.37109375 20.0234375 20.8359375 21.55859375 22.181640625 22.32421875 22.294921875 22.30859375 22.291015625 22.224609375 22.193359375 22.06640625 22.048828125 22.091796875 22.0859375 22.0546875 22.078125 22.138671875 22.072265625
-8.060546875 -31.5546875 -31.533203125 -31.50390625 -31.55078125 -31.400390625 -31.416015625 -31.458984375 -31.455078125 -31.568359375 -31.59375 -31.578125 -31.2578125 -30.603515625 -29.728515625 -29.064453125 -28.787109375 -28.3671875 -27.857421875 -27.07421875 -26.109375 -25.400390625 -24.95703125 -24.55078125 -24.123046875 -23.712890625 -23.095703125 -22.220703125 -21.203125 -20.310546875 -19.994140625 -19.8671875 -19.1875 -18.2421875 -17.54296875 -17.0546875 -16.74609375 -16.25390625 -15.77734375 -15.1171875 -14.353515625 -13.41015625 -13.01953125 -12.751953125 -12.1953125 -11.427734375 -10.248046875 -9.53515625 -8.73828125 -8.140625 -7.998046875 -7.865234375 -7.294921875 -6.44921875 -5.267578125 -4.537109375 -4.037109375 -4.0 -3.77734375 -2.544921875 -1.849609375 -1.1484375 -0.98046875 -0.228515625 -0.029296875 0.0390625 0.580078125 1.181640625 2.37890625 2.97265625 3.009765625 3.24609375 3.982421875 4.998046875 6.0546875 6.7109375 6.982421875 7.037109375 7.501953125 8.1328125 8.96875 10.015625 10.99609375 11.515625 11.955078125 12.126953125 13.052734375 13.8515625 14.525390625 15.076171875 15.578125 15.947265625 16.384765625 16.998046875 17.962890625 18.712890625 18.98046875 19.150390625 19.755859375 20.88671875 21.912109375 22.5625 23.021484375 23.353515625 23.83984375 24.234375 24.796875 25.681640625 26.640625 27.228515625 27.65625 27.96484375 28.451171875 29.1171875 30.056640625 30.63671875 30.7734375 30.7734375 30.73046875 30.6328125 30.662109375 30.625 30.650390625 30.65234375 30.662109375 30.64453125 30.703125
-11.35546875 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.99609375 -31.974609375 -31.861328125 -31.349609375 -30.607421875 -29.51171875 -28.9921875 -28.53125 -27.935546875 -26.8515625 -25.78125 -25.07421875 -24.623046875 -24.08984375 -23.537109375 -22.578125 -21.2578125 -20.2421875 -19.97265625 -19.548828125 -18.2734375 -17.396484375 -16.994140625 -16.46875 -15.916015625 -15.08984375 -13.998046875 -13.078125 -12.783203125 -12.150390625 -11.10546875 -9.880859375 -8.943359375 -8.080078125 -7.986328125 -7.490234375 -6.658203125 -5.212890625 -4.396484375 -4.0 -3.869140625 -2.4140625 -1.6171875 -1.01953125 -0.23046875 -0.01171875 0.20703125 1.001953125 2.29296875 2.986328125 3.09765625 3.849609375 4.966796875 6.154296875 6.873046875 7.005859375 7.43359375 8.498046875 9.484375 10.849609375 11.501953125 11.970703125 12.37109375 13.681640625 14.51953125 15.19140625 15.80078125 16.259765625 16.87109375 18.04296875 18.908203125 19.060546875 19.73828125 21.119140625 22.197265625 22.875 23.330078125 23.869140625 24.3984375 25.349609375 26.537109375 27.31640625 27.826171875 28.3046875 29.021484375 30.076171875 30.712890625 30.958984375 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-13.236328125 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.99609375 -31.97265625 -31.771484375 -31.03515625 -29.771484375 -28.98046875 -28.421875 -27.685546875 -26.22265625 -25.28125 -24.6953125 -24.05078125 -23.216796875 -22.09375 -20.560546875 -20.013671875 -19.69921875 -18.138671875 -17.205078125 -16.751953125 -16.0703125 -15.19140625 -13.763671875 -13.025390625 -12.5625 -11.66015625 -10.017578125 -8.8671875 -8.0234375 -7.912109375 -7.109375 -5.62109375 -4.51171875 -4.0 -3.509765625 -1.9765625 -1.076171875 -0.2421875 0.0 0.501953125 1.443359375 2.93359375 3.072265625 3.99609375 5.611328125 6.509765625 6.994140625 7.25 8.416015625 9.669921875 11.13671875 11.908203125 12.2265625 13.58203125 14.669921875 15.36328125 15.96875 16.689453125 17.943359375 18.935546875 19.1796875 20.162109375 21.81640625 22.716796875 23.373046875 23.9765625 24.740234375 25.97265625 27.11328125 27.72265625 28.224609375 29.458984375 30.4375 30.947265625 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-16.2109375 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.998046875 -31.9765625 -31.830078125 -31.0625 -29.58984375 -28.7890625 -28.033203125 -26.609375 -25.33984375 -24.658203125 -24.009765625 -22.99609375 -21.23046875 -20.07421875 -19.771484375 -18.12890625 -17.087890625 -16.53125 -15.708984375 -14.4296875 -13.0625 -12.51171875 -11.11328125 -9.576171875 -8.224609375 -7.98828125 -7.291015625 -5.666015625 -4.294921875 -3.98046875 -2.443359375 -1.30859375 -0.24609375 0.009765625 0.818359375 2.48046875 3.01171875 3.859375 5.666015625 6.76171875 7.005859375 7.794921875 9.1171875 10.9609375 11.896484375 12.41796875 14.08203125 15.076171875 15.8515625 16.541015625 17.94921875 18.966796875 19.42578125 21.09765625 22.53125 23.345703125 23.939453125 24.890625 26.4375 27.45703125 28.044921875 29.14453125 30.416015625 30.95703125 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-18.02734375 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.998046875 -31.96875 -31.466796875 -30.078125 -28.953125 -28.16796875 -26.775390625 -25.3125 -24.490234375 -23.625 -22.16015625 -20.314453125 -19.859375 -18.197265625 -17.09375 -16.322265625 -15.3359375 -13.484375 -12.8671875 -11.79296875 -9.82421875 -8.283203125 -7.98828125 -7.095703125 -5.080078125 -4.0078125 -3.25390625 -1.61328125 -0.240234375 0.03515625 1.08984375 2.927734375 3.25390625 4.986328125 6.595703125 7.009765625 7.923828125 9.396484375 11.25 11.994140625 13.466796875 14.82421875 15.77734375 16.583984375 18.0625 19.001953125 19.958984375 21.939453125 23.00390625 23.884765625 24.794921875 26.6015625 27.517578125 28.2734375 29.783203125 30.822265625 30.994140625 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-20.22265625 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.998046875 -31.970703125 -31.4921875 -30.078125 -28.861328125 -27.83203125 -25.841796875 -24.796875 -23.8671875 -22.3046875 -20.259765625 -19.822265625 -17.904296875 -16.8828125 -15.88671875 -14.181640625 -12.962890625 -11.94140625 -9.806640625 -8.20703125 -7.90625 -6.404296875 -4.310546875 -3.9140625 -1.904296875 -0.251953125 0.087890625 1.46484375 3.0 3.935546875 6.150390625 6.994140625 7.818359375 9.38671875 11.388671875 12.07421875 14.013671875 15.265625 16.1640625 17.658203125 18.990234375 19.8515625 22.0859375 23.25 24.15625 25.62109375 27.298828125 28.091796875 29.732421875 30.796875 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-23.462890625 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.990234375 -31.771484375 -30.41796875 -28.91015625 -27.83203125 -25.755859375 -24.609375 -23.552734375 -21.509765625 -19.982421875 -18.453125 -17.017578125 -16.03515625 -14.318359375 -12.931640625 -11.646484375 -9.4609375 -8.0078125 -7.318359375 -4.982421875 -3.99609375 -2.08984375 -0.23828125 0.16796875 2.078125 3.041015625 4.888671875 6.865234375 7.318359375 9.08984375 11.23046875 12.080078125 14.13671875 15.462890625 16.5 18.55078125 19.216796875 21.515625 22.947265625 23.95703125 25.482421875 27.28125 28.173828125 30.03515625 30.958984375 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
