-0.966796875 -2.98046875 -3.068359375 -3.056640625 -3.056640625 -3.029296875 -3.05859375 -3.05078125 -3.09765625 -3.2109375 -3.236328125 -3.251953125 -3.22265625 -3.205078125 -3.203125 -3.248046875 -3.279296875 -3.337890625 -3.369140625 -3.390625 -3.388671875 -3.369140625 -3.404296875 -3.359375 -3.435546875 -3.48828125 -3.498046875 -3.5 -3.5 -3.46484375 -3.505859375 -3.486328125 -3.404296875 -3.328125 -3.16796875 -2.951171875 -2.712890625 -2.5078125 -2.3203125 -2.15625 -2.07421875 -2.025390625 -1.970703125 -1.89453125 -1.806640625 -1.7109375 -1.578125 -1.416015625 -1.306640625 -1.236328125 -1.150390625 -1.08203125 -1.052734375 -1.01953125 -1.005859375 -0.990234375 -0.96484375 -0.95703125 -0.921875 -0.853515625 -0.779296875 -0.607421875 -0.4609375 -0.240234375 -0.134765625 -0.0703125 -0.041015625 -0.013671875 -0.0078125 -0.001953125 0.00390625 0.013671875 0.033203125 0.052734375 0.125 0.240234375 0.3125 0.501953125 0.572265625 0.61328125 0.744140625 0.828125 0.916015625 1.01171875 1.12109375 1.240234375 1.408203125 1.46875 1.701171875 1.87109375 2.123046875 2.314453125 2.5859375 2.728515625 2.81640625 2.830078125 2.841796875 2.849609375 2.84375 2.849609375 2.849609375 2.853515625 2.85546875 2.822265625 2.80859375 2.822265625 2.791015625 2.814453125 2.83203125 2.798828125 2.791015625 2.740234375 2.75390625 2.732421875 2.75 2.755859375 2.7109375 2.763671875 2.712890625 2.595703125 2.609375 2.59375 2.599609375 2.583984375 2.6171875 2.63671875 2.60546875
-1.693359375 -7.390625 -7.40625 -7.400390625 -7.421875 -7.376953125 -7.3828125 -7.388671875 -7.404296875 -7.451171875 -7.466796875 -7.4765625 -7.50390625 -7.4765625 -7.517578125 -7.490234375 -7.513671875 -7.548828125 -7.564453125 -7.560546875 -7.443359375 -7.306640625 -7.146484375 -6.998046875 -6.8203125 -6.609375 -6.265625 -5.923828125 -5.5546875 -5.263671875 -5.033203125 -4.888671875 -4.76171875 -4.580078125 -4.375 -4.171875 -4.06640625 -4.02734375 -4.00390625 -4.0 -4.0 -3.98828125 -3.966796875 -3.880859375 -3.650390625 -3.328125 -2.947265625 -2.564453125 -2.25390625 -2.091796875 -1.970703125 -1.857421875 -1.68359375 -1.46875 -1.24609375 -1.103515625 -1.0390625 -1.017578125 -0.990234375 -0.96484375 -0.876953125 -0.7265625 -0.484375 -0.25390625 -0.173828125 -0.06640625 -0.017578125 -0.00390625 0.0078125 0.037109375 0.103515625 0.2109375 0.423828125 0.57421875 0.765625 0.92578125 1.09375 1.3046875 1.54296875 1.787109375 2.236328125 2.626953125 2.814453125 2.912109375 2.966796875 2.994140625 3.0 3.0 3.021484375 3.0625 3.17578125 3.3203125 3.541015625 3.736328125 3.896484375 4.013671875 4.22265625 4.453125 4.875 5.232421875 5.56640625 5.84375 5.984375 6.080078125 6.287109375 6.443359375 6.646484375 6.791015625 6.865234375 6.853515625 6.84765625 6.8125 6.8125 6.8046875 6.8203125 6.83203125 6.8046875 6.80078125 6.8046875 6.697265625 6.7265625 6.736328125 6.716796875 6.740234375 6.7109375 6.73828125 6.70703125
-3.677734375 -12.4765625 -12.4609375 -12.470703125 -12.474609375 -12.470703125 -12.46875 -12.474609375 -12.466796875 -12.5625 -12.541015625 -12.54296875 -12.58203125 -12.53515625 -12.427734375 -12.224609375 -12.037109375 -11.79296875 -11.40625 -10.845703125 -10.333984375 -10.048828125 -9.8125 -9.53515625 -9.201171875 -8.919921875 -8.591796875 -8.298828125 -8.08203125 -8.013671875 -8.0 -7.99609375 -7.974609375 -7.892578125 -7.666015625 -7.36328125 -7.140625 -6.88671875 -6.49609375 -5.98046875 -5.4609375 -5.150390625 -4.888671875 -4.642578125 -4.310546875 -4.095703125 -4.025390625 -4.0 -3.99609375 -3.974609375 -3.84375 -3.482421875 -2.890625 -2.349609375 -2.04296875 -1.88671875 -1.630859375 -1.33984375 -1.107421875 -1.0234375 -0.98828125 -0.8984375 -0.666015625 -0.240234375 -0.107421875 -0.025390625 0.0 0.03125 0.158203125 0.455078125 0.685546875 0.88671875 1.12109375 1.46484375 1.998046875 2.57421875 2.875 2.970703125 2.99609375 3.0 3.037109375 3.169921875 3.408203125 3.65234375 3.9375 4.224609375 4.66796875 5.109375 5.6875 5.94140625 6.16796875 6.43359375 6.77734375 6.916015625 6.982421875 6.99609375 7.001953125 7.03515625 7.1328125 7.390625 7.65234375 7.978515625 8.337890625 8.578125 8.87890625 9.107421875 9.48828125 10.033203125 10.525390625 10.908203125 11.076171875 11.26953125 11.509765625 11.7421875 11.798828125 11.806640625 11.80859375 11.8046875 11.814453125 11.755859375 11.75390625 11.744140625 11.763671875 11.755859375 11.751953125 11.759765625 11.751953125
-4.056640625 -16.826171875 -16.859375 -16.841796875 -16.859375 -16.83984375 -16.841796875 -16.86328125 -16.85546875 -16.884765625 -16.880859375 -16.798828125 -16.5703125 -16.2578125 -16.029296875 -15.798828125 -15.490234375 -15.130859375 -14.810546875 -14.306640625 -13.7421875 -13.259765625 -13.03125 -12.982421875 -12.890625 -12.712890625 -12.38671875 -12.0859375 -11.751953125 -11.126953125 -10.435546875 -10.015625 -9.751953125 -9.390625 -8.9375 -8.568359375 -8.158203125 -8.029296875 -8.0 -7.9921875 -7.927734375 -7.73828125 -7.34375 -7.04296875 -6.556640625 -5.91796875 -5.279296875 -4.890625 -4.556640625 -4.203125 -4.03515625 -4.0 -3.990234375 -3.884765625 -3.3984375 -2.66796875 -2.123046875 -1.90625 -1.595703125 -1.1875 -1.03125 -0.97265625 -0.80859375 -0.25390625 -0.078125 -0.009765625 0.021484375 0.212890625 0.58203125 0.873046875 1.1796875 1.669921875 2.39453125 2.857421875 2.974609375 3.0 3.04296875 3.234375 3.580078125 3.873046875 4.259765625 4.953125 5.669921875 5.994140625 6.328125 6.751953125 6.9375 6.98828125 7.0 7.041015625 7.197265625 7.521484375 7.974609375 8.416015625 8.78515625 9.05859375 9.513671875 10.216796875 10.806640625 11.091796875 11.37890625 11.7421875 11.91796875 11.982421875 12.029296875 12.21484375 12.703125 13.326171875 13.8046875 14.171875 14.4921875 14.794921875 15.00390625 15.255859375 15.53125 15.826171875 15.94140625 15.99609375 15.99609375 15.95703125 15.966796875 15.9609375 15.97265625 15.974609375 15.9609375 15.970703125 15.962890625
-5.439453125 -21.373046875 -21.40625 -21.32421875 -21.37109375 -21.396484375 -21.4375 -21.40234375 -21.392578125 -21.16015625 -20.626953125 -20.224609375 -20.037109375 -19.9609375 -19.853515625 -19.462890625 -18.7578125 -18.16015625 -17.720703125 -17.318359375 -17.037109375 -16.900390625 -16.63671875 -16.26953125 -15.97265625 -15.69140625 -15.220703125 -14.806640625 -14.15625 -13.412109375 -13.080078125 -12.984375 -12.875 -12.5546875 -12.173828125 -11.826171875 -11.033203125 -10.275390625 -9.841796875 -9.43359375 -8.87109375 -8.41015625 -8.064453125 -8.001953125 -7.98828125 -7.880859375 -7.4296875 -7.0546875 -6.501953125 -5.73046875 -5.05078125 -4.640625 -4.169921875 -4.01171875 -4.0 -3.91015625 -3.35546875 -2.521484375 -1.998046875 -1.65625 -1.14453125 -1.0078125 -0.91015625 -0.23046875 -0.044921875 0.00390625 0.1171875 0.576171875 0.93359375 1.43359375 2.2734375 2.84765625 2.994140625 3.001953125 3.140625 3.5625 3.994140625 4.595703125 5.48046875 5.96875 6.3984375 6.85546875 6.978515625 7.0 7.0546875 7.373046875 7.84765625 8.333984375 8.82421875 9.21484375 10.005859375 10.73046875 11.142578125 11.546875 11.880859375 11.9765625 12.0390625 12.357421875 13.099609375 13.75390625 14.21484375 14.60546875 14.95703125 15.2265625 15.6015625 15.869140625 16.046875 16.31640625 16.736328125 17.109375 17.798828125 18.42578125 18.7890625 18.97265625 19.037109375 19.185546875 19.60546875 20.193359375 20.84375 20.9609375 20.87109375 20.939453125 20.90625 20.8984375 20.951171875 20.95703125 20.90625
-7.318359375 -25.880859375 -25.89453125 -25.947265625 -25.916015625 -25.8828125 -25.89453125 -25.83203125 -25.5859375 -25.23046875 -24.92578125 -24.64453125 -24.244140625 -23.97265625 -23.66015625 -23.138671875 -22.5390625 -21.6875 -20.93359375 -20.322265625 -20.0390625 -19.955078125 -19.7578125 -19.1171875 -18.271484375 -17.794921875 -17.330078125 -16.9921875 -16.8359375 -16.435546875 -16.044921875 -15.6796875 -15.15625 -14.705078125 -13.853515625 -13.171875 -12.9921875 -12.87890625 -12.462890625 -12.046875 -11.41796875 -10.474609375 -9.888671875 -9.31640625 -8.677734375 -8.171875 -8.001953125 -7.9921875 -7.85546875 -7.357421875 -6.87890625 -6.00390625 -5.115234375 -4.595703125 -4.09375 -4.001953125 -3.982421875 -3.603515625 -2.625 -1.974609375 -1.484375 -1.044921875 -0.955078125 -0.232421875 -0.025390625 0.025390625 0.314453125 0.837890625 1.357421875 2.41015625 2.923828125 2.99609375 3.056640625 3.474609375 3.970703125 4.76171875 5.7890625 6.2265625 6.78125 6.974609375 7.001953125 7.115234375 7.59765625 8.19140625 8.806640625 9.34375 10.3203125 10.916015625 11.37890625 11.822265625 11.982421875 12.072265625 12.703125 13.53515625 14.103515625 14.55078125 14.9609375 15.36328125 15.75 15.990234375 16.275390625 16.71484375 17.240234375 17.984375 18.6875 18.95703125 19.03125 19.240234375 19.73828125 20.564453125 21.396484375 22.009765625 22.50390625 22.880859375 23.193359375 23.54296875 23.875 24.1875 24.603515625 24.96484375 25.248046875 25.302734375 25.263671875 25.27734375 25.263671875 25.26171875 25.2578125
-8.0 -31.099609375 -31.119140625 -31.1015625 -31.146484375 -31.07421875 -31.091796875 -30.736328125 -30.029296875 -29.369140625 -28.984375 -28.685546875 -28.279296875 -27.78515625 -27.03515625 -26.208984375 -25.580078125 -25.125 -24.810546875 -24.41015625 -24.03515625 -23.650390625 -23.05859375 -22.248046875 -21.263671875 -20.51953125 -20.080078125 -19.958984375 -19.7421875 -18.892578125 -18.015625 -17.482421875 -17.056640625 -16.85546875 -16.419921875 -15.984375 -15.4609375 -14.892578125 -14.033203125 -13.205078125 -12.9921875 -12.857421875 -12.322265625 -11.78515625 -10.701171875 -9.93359375 -9.318359375 -8.607421875 -8.060546875 -8.0 -7.939453125 -7.40625 -6.841796875 -5.72265625 -4.90234375 -4.279296875 -4.0078125 -3.98828125 -3.603515625 -2.39453125 -1.828125 -1.162109375 -0.98828125 -0.240234375 -0.009765625 0.060546875 0.60546875 1.16015625 2.22265625 2.935546875 3.0 3.13671875 3.7421875 4.375 5.578125 6.228515625 6.86328125 6.994140625 7.0390625 7.388671875 8.109375 8.77734375 9.451171875 10.5625 11.15234375 11.732421875 11.98046875 12.072265625 12.7890625 13.662109375 14.34765625 14.8515625 15.291015625 15.748046875 16.0234375 16.37890625 16.90234375 17.66015625 18.607421875 18.95703125 19.048828125 19.380859375 20.091796875 21.060546875 21.88671875 22.49609375 22.888671875 23.3125 23.6953125 24.02734375 24.49609375 24.978515625 25.82421875 26.603515625 27.15234375 27.576171875 27.91015625 28.2109375 28.8515625 29.486328125 30.1875 30.400390625 30.365234375 30.375 30.380859375 30.400390625 30.388671875
-8.853515625 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.99609375 -31.974609375 -31.916015625 -31.71875 -31.142578125 -30.501953125 -29.61328125 -29.087890625 -28.75390625 -28.25 -27.744140625 -26.771484375 -25.947265625 -25.267578125 -24.88671875 -24.47265625 -24.072265625 -23.611328125 -22.94921875 -22.009765625 -20.91796875 -20.185546875 -19.970703125 -19.806640625 -18.935546875 -17.998046875 -17.380859375 -16.96484375 -16.673828125 -16.123046875 -15.6328125 -14.974609375 -14.1484375 -13.166015625 -12.982421875 -12.62890625 -12.056640625 -11.125 -10.009765625 -9.345703125 -8.5703125 -8.041015625 -7.998046875 -7.76171875 -7.09375 -6.095703125 -4.982421875 -4.3359375 -4.00390625 -3.97265625 -3.181640625 -2.021484375 -1.412109375 -1.01171875 -0.244140625 -0.005859375 0.162109375 0.8203125 1.638671875 2.853515625 3.0 3.140625 3.751953125 4.619140625 5.873046875 6.494140625 6.962890625 7.005859375 7.34765625 8.080078125 8.82421875 9.720703125 10.87890625 11.408203125 11.9296875 12.0390625 12.7109375 13.818359375 14.3984375 14.96484375 15.482421875 15.908203125 16.216796875 16.849609375 17.642578125 18.654296875 18.962890625 19.08984375 19.60546875 20.642578125 21.67578125 22.427734375 22.919921875 23.36328125 23.7734375 24.1640625 24.689453125 25.486328125 26.443359375 27.12890625 27.595703125 27.955078125 28.3125 29.07421875 29.916015625 30.5546875 30.87109375 30.990234375 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-10.35546875 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.998046875 -31.974609375 -31.912109375 -31.583984375 -30.91796875 -29.978515625 -29.208984375 -28.787109375 -28.30859375 -27.673828125 -26.646484375 -25.716796875 -25.125 -24.724609375 -24.185546875 -23.6875 -22.96484375 -21.978515625 -20.814453125 -20.1015625 -19.955078125 -19.404296875 -18.20703125 -17.529296875 -16.998046875 -16.671875 -16.08203125 -15.501953125 -14.744140625 -13.46875 -13.0078125 -12.779296875 -12.08203125 -11.080078125 -9.966796875 -9.138671875 -8.287109375 -8.001953125 -7.91015625 -7.21875 -6.2109375 -4.990234375 -4.248046875 -4.0 -3.833984375 -2.4453125 -1.697265625 -1.033203125 -0.2421875 -0.001953125 0.328125 1.037109375 2.349609375 2.982421875 3.05859375 3.736328125 4.61328125 5.943359375 6.69140625 6.990234375 7.076171875 7.79296875 8.6953125 9.595703125 10.83984375 11.529296875 11.96875 12.154296875 13.294921875 14.216796875 14.88671875 15.451171875 15.927734375 16.287109375 16.958984375 18.091796875 18.87109375 19.04296875 19.482421875 20.56640625 21.638671875 22.45703125 22.990234375 23.494140625 23.994140625 24.509765625 25.23828125 26.38671875 27.083984375 27.6484375 28.001953125 28.611328125 29.5 30.369140625 30.787109375 30.974609375 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
-12.197265625 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -32.0 -31.998046875 -31.982421875 -31.953125 -31.697265625 -31.013671875 -30.10546875 -29.18359375 -28.76953125 -28.2265625 -27.43359375 -26.232421875 -25.3515625 -24.875 -24.3515625 -23.8671875 -23.10546875 -21.970703125 -20.70703125 -20.0546875 -19.88671875 -18.978515625 -17.875 -17.197265625 -16.8515625 -16.2109375 -15.54296875 -14.759765625 -13.39453125 -12.98828125 -12.556640625 -11.8515625 -10.353515625 -9.521484375 -8.486328125 -8.00390625 -7.91796875 -7.1796875 -5.98828125 -4.84375 -4.068359375 -3.986328125 -3.072265625 -1.908203125 -1.072265625 -0.23828125 0.001953125 0.517578125 1.326171875 2.833984375 3.005859375 3.49609375 4.341796875 5.865234375 6.705078125 6.994140625 7.138671875 8.03515625 8.974609375 10.345703125 11.255859375 11.908203125 12.080078125 13.181640625 14.240234375 14.951171875 15.59765625 16.0390625 16.662109375 17.4921875 18.701171875 19.00390625 19.365234375 20.427734375 21.77734375 22.59765625 23.173828125 23.6875 24.15625 24.80078125 25.986328125 26.9453125 27.5546875 28.0078125 28.654296875 29.591796875 30.45703125 30.888671875 30.9921875 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0 31.0
